,log(1+xi),log(rho_0),log(1+10^3*zeta),log(1+gamma),log(lam_star)
26,0.6409344081528834,1.5535394849979296,1.7142550270005392,0.0,1.628792765145492
27,0.6409344081528834,1.5878776225788211,1.7142550270005392,0.0,1.612612504995881
28,0.6409344081528834,1.621075691988417,1.7142550270005392,0.0,1.6226552248457422
29,0.6409344081528834,1.65320697017121,1.7142550270005392,0.0,1.6212044116250108
30,0.6409344081528834,1.6843378887663834,1.7142550270005392,0.0,1.6238080174582434
31,0.6409344081528834,1.714528861045529,1.7142550270005392,0.0,1.6229266584872095
32,0.6409344081528834,1.7438349876310284,1.7142550270005392,0.0,1.622019986826171
33,0.6409344081528834,1.7723066617123404,1.7142550270005392,0.0,1.5829655408461252
34,0.6409344081528834,1.8531587583414355,1.7142550270005392,0.0,1.619928076005559
35,0.6409344081528834,1.8787192553209704,1.7142550270005392,0.0,1.6184591956952616
36,0.6125809555153758,-0.9290001471449904,0.6108987595454615,0.0,3.5349086071656663
37,0.6125809555153758,-0.6062267548819394,0.6108987595454615,0.0,3.021760789303501
38,0.6125809555153758,-0.3626046722241891,0.6108987595454615,0.0,2.6116162562033103
39,0.6125809555153758,-0.1668600950980937,0.6108987595454615,0.0,2.332616136426076
40,0.6125809555153758,-0.0032306713162917,0.6108987595454615,0.0,2.1472242729577773
41,0.6125809555153758,0.1373512793048975,0.6108987595454615,0.0,2.0262202642378764
42,0.6125809555153758,0.2605839197288458,0.6108987595454615,0.0,1.9479185475585885
43,0.6125809555153758,0.3702828369852703,0.6108987595454615,0.0,1.897510354129129
44,0.6125809555153758,0.4691286716219029,0.6108987595454615,0.0,1.866582217377704
45,0.6125809555153758,0.5590769082848424,0.6108987595454615,0.0,1.846361986609818
46,0.6125809555153758,0.6415979319728459,0.6108987595454615,0.0,1.832656112266414
47,0.6125809555153758,0.71782529736073,0.6108987595454615,0.0,1.8048384443690684
48,0.6125809555153758,0.7886513499293426,0.6108987595454615,0.0,1.7758832046518145
49,0.6125809555153758,0.8547911524338876,0.6108987595454615,0.0,1.7545464490180385
50,0.6125809555153758,0.9168265433533402,0.6108987595454615,0.0,1.7379952471900508
51,0.6125809555153758,0.9752373055097548,0.6108987595454615,0.0,1.7278277784483622
52,0.6125809555153758,1.0304237210770455,0.6108987595454615,0.0,1.721459736845866
53,0.6125809555153758,1.0827232204798949,0.6108987595454615,0.0,1.6981445114470928
54,0.6125809555153758,1.1797690096293654,0.6108987595454615,0.0,1.710080141627308
55,0.6125809555153758,1.2249744463974122,0.6108987595454615,0.0,1.7021849735837544
56,0.6125809555153758,1.2682244301912289,0.6108987595454615,0.0,1.694192169744854
57,0.6125809555153758,1.3096811438695752,0.6108987595454615,0.0,1.6880232240201232
58,0.6125809555153758,1.3494873942699948,0.6108987595454615,0.0,1.6858520344405832
59,0.6125809555153758,1.3877695808410115,0.6108987595454615,0.0,1.682682878977689
60,0.6125809555153758,1.4246401166493394,0.6108987595454615,0.0,1.680484504940072
61,0.6125809555153758,1.4601994186858265,0.6108987595454615,0.0,1.6808358153397862
62,0.6125809555153758,1.4945375562667176,0.6108987595454615,0.0,1.6806386613738595
63,0.6125809555153758,1.5277356256763135,0.6108987595454615,0.0,1.6767946117947827
64,0.6125809555153758,1.5598669038591066,0.6108987595454615,0.0,1.6729685679831172
65,0.6125809555153758,1.59099782245428,0.6108987595454615,0.0,1.6735779931622814
66,0.6125809555153758,1.6211887947334254,0.6108987595454615,0.0,1.6706610902863306
67,0.6125809555153758,1.7066500241486535,0.6108987595454615,0.0,1.6684772785170623
68,0.6125809555153758,1.733587679880462,0.6108987595454615,0.0,1.6681757987111232
69,0.6125809555153758,1.759818692029332,0.6108987595454615,0.0,1.6686800783352604
70,0.6125809555153758,1.785379189008867,0.6108987595454615,0.0,1.667798143924351
71,0.6125809555153758,1.810302597461324,0.6108987595454615,0.0,1.665638672078809
72,0.4921629698884136,-1.588507584552476,0.4690031138664854,0.0,4.735209116345412
73,0.4921629698884136,-1.2657341922894247,0.4690031138664854,0.0,4.127138100234667
74,0.4921629698884136,-1.022112109631674,0.4690031138664854,0.0,3.6793891290230714
75,0.4921629698884136,-0.8263675325055789,0.4690031138664854,0.0,3.325269734291329
76,0.4921629698884136,-0.6627381087237768,0.4690031138664854,0.0,3.066941381063073
77,0.4921629698884136,-0.5221561581025873,0.4690031138664854,0.0,2.8200100585704857
78,0.4921629698884136,-0.3989235176786392,0.4690031138664854,0.0,2.6008513826489965
79,0.4921629698884136,-0.2892246004222147,0.4690031138664854,0.0,2.421088457972939
80,0.4921629698884136,-0.1903787657855823,0.4690031138664854,0.0,2.2768170063186464
81,0.4921629698884136,-0.1004305291226428,0.4690031138664854,0.0,2.160947601608351
82,0.4921629698884136,-0.0179095054346391,0.4690031138664854,0.0,2.069154787517421
83,0.4921629698884136,0.058317859953245,0.4690031138664854,0.0,1.9967751084154255
84,0.4921629698884136,0.1291439125218575,0.4690031138664854,0.0,1.9404722313401452
85,0.4921629698884136,0.1952837150264026,0.4690031138664854,0.0,1.8969874147405288
86,0.4921629698884136,0.2573191059458549,0.4690031138664854,0.0,1.8626107077524108
87,0.4921629698884136,0.3157298681022696,0.4690031138664854,0.0,1.8375930734742467
88,0.4921629698884136,0.3709162836695605,0.4690031138664854,0.0,1.8190912027241195
89,0.4921629698884136,0.4232157830724094,0.4690031138664854,0.0,1.804004201567008
90,0.4921629698884136,0.4729154516246821,0.4690031138664854,0.0,1.7943407264566595
91,0.4921629698884136,0.5202615722218803,0.4690031138664854,0.0,1.7857464614484542
92,0.4921629698884136,0.5654670089899271,0.4690031138664854,0.0,1.7809646059453703
93,0.4921629698884136,0.6087169927837436,0.4690031138664854,0.0,1.775335801297813
94,0.4921629698884136,0.6501737064620898,0.4690031138664854,0.0,1.7584998693192733
95,0.4921629698884136,0.7282621434335266,0.4690031138664854,0.0,1.7222600777405757
96,0.4921629698884136,0.7651326792418541,0.4690031138664854,0.0,1.707164488842444
97,0.4921629698884136,0.8006919812783411,0.4690031138664854,0.0,1.69713398741565
98,0.4921629698884136,0.8350301188592325,0.4690031138664854,0.0,1.6865406625626118
99,0.4921629698884136,0.8682281882688284,0.4690031138664854,0.0,1.677804678669058
100,0.4921629698884136,0.9003594664516216,0.4690031138664854,0.0,1.6707025045403616
101,0.4921629698884136,0.9314903850467948,0.4690031138664854,0.0,1.6683165071746782
102,0.4921629698884136,0.9616813573259404,0.4690031138664854,0.0,1.663823799801842
103,0.4921629698884136,0.99098748391144,0.4690031138664854,0.0,1.6354976410678208
104,0.4921629698884136,1.019459157992752,0.4690031138664854,0.0,1.6577292693178518
105,0.4921629698884136,1.0471425867411686,0.4690031138664854,0.0,1.6574236629550674
106,0.4921629698884136,1.074080242472977,0.4690031138664854,0.0,1.6603477066809516
107,0.4921629698884136,1.1003112546218468,0.4690031138664854,0.0,1.6570927464245988
108,0.4921629698884136,1.125871751601382,0.4690031138664854,0.0,1.6555486638319536
109,0.4921629698884136,1.1507951600538389,0.4690031138664854,0.0,1.6489880512343031
110,0.5667373892893334,-1.2462366339195312,1.8792780657875576,0.0,3.455245184791496
111,0.5667373892893334,-0.7666635536576449,1.8792780657875576,0.0,2.897917643132908
112,0.5667373892893334,-0.2002680787368434,1.8792780657875576,0.0,2.148625115888899
113,0.5667373892893334,-0.004523501610748,1.8792780657875576,0.0,1.9459597559089452
114,0.5667373892893334,0.2996878727922433,1.8792780657875576,0.0,1.7580309892392836
115,0.5667373892893334,0.4229205132161915,1.8792780657875576,0.0,1.721616167083438
116,0.5667373892893334,0.6314652651092485,1.8792780657875576,0.0,1.6925753800550127
117,0.5667373892893334,0.7214135017721879,1.8792780657875576,0.0,1.6527819058566522
118,0.5667373892893334,0.8039345254601915,1.8792780657875576,0.0,1.62356568327495
119,0.5667373892893334,0.8801618908480757,1.8792780657875576,0.0,1.604085767961176
120,0.5667373892893334,0.9509879434166882,1.8792780657875576,0.0,1.585254785224906
121,0.5667373892893334,1.0171277459212331,1.8792780657875576,0.0,1.5861735614475587
122,0.5667373892893334,1.0791631368406858,1.8792780657875576,0.0,1.5820403881737235
123,0.5667373892893334,1.1375738989971007,1.8792780657875576,0.0,1.5813259879735615
124,0.5667373892893334,1.1927603145643912,1.8792780657875576,0.0,1.5713981160193564
125,0.5667373892893334,1.2450598139672402,1.8792780657875576,0.0,1.561780540155748
126,0.5667373892893334,1.2947594825195128,1.8792780657875576,0.0,1.5567388752640718
127,0.5667373892893334,1.342105603116711,1.8792780657875576,0.0,1.5520550863833935
128,0.5667373892893334,1.387311039884758,1.8792780657875576,0.0,1.5518454643289965
129,0.5667373892893334,1.4305610236785744,1.8792780657875576,0.0,1.550454378978163
130,0.5667373892893334,1.4720177373569208,1.8792780657875576,0.0,1.5483756179994237
131,0.5667373892893334,1.5118239877573405,1.8792780657875576,0.0,1.5461636953182971
132,0.5667373892893334,1.5501061743283573,1.8792780657875576,0.0,1.5422322703294962
133,0.5667373892893334,1.586976710136685,1.8792780657875576,0.0,1.5387505044770835
134,0.5667373892893334,1.6900722191636592,1.8792780657875576,0.0,1.5388381787626155
135,0.5667373892893334,1.7222034973464524,1.8792780657875576,0.0,1.536181882257935
136,0.5667373892893334,1.7835253882207711,1.8792780657875576,0.0,1.5359667405209383
137,0.8953322580056646,-1.2031052327685672,0.6009532429976719,0.0,4.243792340132644
138,0.8953322580056646,-0.8803318405055166,0.6009532429976719,0.0,3.6929161822835344
139,0.8953322580056646,-0.4409651807216707,0.6009532429976719,0.0,2.9727168354105418
140,0.8953322580056646,-0.2773357569398686,0.6009532429976719,0.0,2.7369859280335382
141,0.8953322580056646,-0.1367538063186791,0.6009532429976719,0.0,2.560666119421188
142,0.8953322580056646,-0.013521165894731,0.6009532429976719,0.0,2.427168134056419
143,0.8953322580056646,0.2849718226612655,0.6009532429976719,0.0,2.186829021699987
144,0.8953322580056646,0.3674928463492687,0.6009532429976719,0.0,2.1404483733345434
145,0.8953322580056646,0.5145462643057656,0.6009532429976719,0.0,2.076660463792112
146,0.8953322580056646,0.5806860668103107,0.6009532429976719,0.0,2.055077147978238
147,0.8953322580056646,0.6427214577297632,0.6009532429976719,0.0,2.036775663956936
148,0.8953322580056646,0.7011322198861778,0.6009532429976719,0.0,2.0233054746161803
149,0.8953322580056646,0.7563186354534688,0.6009532429976719,0.0,2.012340069584594
150,0.8953322580056646,0.9056639240057882,0.6009532429976719,0.0,1.9173441369817683
151,0.8953322580056646,0.9508693607738352,0.6009532429976719,0.0,1.950428954871424
152,0.8953322580056646,0.9941193445676522,0.6009532429976719,0.0,1.9417034019281447
153,0.8953322580056646,1.035576058245998,0.6009532429976719,0.0,1.931908544059772
154,0.8953322580056646,1.0753823086464178,0.6009532429976719,0.0,1.926222778010436
155,0.8953322580056646,1.1136644952174346,0.6009532429976719,0.0,1.919528372335032
156,0.8953322580056646,1.1505350310257625,0.6009532429976719,0.0,1.914019807474437
157,0.8953322580056646,1.186094333062249,0.6009532429976719,0.0,1.9123018975932868
158,0.8953322580056646,1.2204324706431406,0.6009532429976719,0.0,1.908504054093918
159,0.8953322580056646,1.2536305400527366,0.6009532429976719,0.0,1.9052717256110536
160,0.8953322580056646,1.28576181823553,0.6009532429976719,0.0,1.9024338315116656
161,0.8953322580056646,1.3168927368307028,0.6009532429976719,0.0,1.9023912011348272
162,0.8953322580056646,1.3470837091098486,0.6009532429976719,0.0,1.897100892711914
163,0.8953322580056646,1.40486150977666,0.6009532429976719,0.0,1.8858394601242432
164,0.8953322580056646,1.4325449385250768,0.6009532429976719,0.0,1.8891024044094784
165,0.8953322580056646,1.4594825942568852,0.6009532429976719,0.0,1.8861766623018477
166,0.8953322580056646,1.485713606405755,0.6009532429976719,0.0,1.883612849340616
167,0.8953322580056646,1.51127410338529,0.6009532429976719,0.0,1.8815164118365004
168,0.8953322580056646,1.536197511837747,0.6009532429976719,0.0,1.8797266088577889
169,0.4292468356750686,-1.2967644711297417,0.1041181545279866,0.0,4.131491248046086
170,0.4292468356750686,-0.817191390867855,0.1041181545279866,0.0,3.256197208583097
171,0.4292468356750686,-0.2507959159470537,0.1041181545279866,0.0,2.308159576367192
172,0.4292468356750686,-0.0550513388209583,0.1041181545279866,0.0,2.048619739252353
173,0.4292468356750686,0.2491600355820332,0.1041181545279866,0.0,1.80786363198604
174,0.4292468356750686,0.3723926760059813,0.1041181545279866,0.0,1.7616645794856278
175,0.4292468356750686,0.4820915932624057,0.1041181545279866,0.0,1.7382123920474706
176,0.4292468356750686,0.5809374278990382,0.1041181545279866,0.0,1.727206941390982
177,0.4292468356750686,0.6708856645619777,0.1041181545279866,0.0,1.6890368213065383
178,0.4292468356750686,0.7534066882499814,0.1041181545279866,0.0,1.6525337349501217
179,0.4292468356750686,0.8296340536378655,0.1041181545279866,0.0,1.628028843344378
180,0.4292468356750686,0.9004601062064782,0.1041181545279866,0.0,1.6130600911826436
181,0.4292468356750686,0.966599908711023,0.1041181545279866,0.0,1.6046888454601924
182,0.4292468356750686,1.0286352996304755,0.1041181545279866,0.0,1.5998606482827973
183,0.4292468356750686,1.0870460617868902,0.1041181545279866,0.0,1.5994261900733406
184,0.4292468356750686,1.142232477354181,0.1041181545279866,0.0,1.5907877175373368
185,0.4292468356750686,1.1945319767570295,0.1041181545279866,0.0,1.5785978599142465
186,0.4292468356750686,1.2442316453093023,0.1041181545279866,0.0,1.5715044014278687
187,0.4292468356750686,1.2915777659065009,0.1041181545279866,0.0,1.5612092508119917
188,0.4292468356750686,1.3367832026745476,0.1041181545279866,0.0,1.5631730739680088
189,0.4292468356750686,1.3800331864683644,0.1041181545279866,0.0,1.563445171882503
190,0.4292468356750686,1.4214899001467105,0.1041181545279866,0.0,1.5627502730492857
191,0.4292468356750686,1.4612961505471298,0.1041181545279866,0.0,1.5606987419753462
192,0.4292468356750686,1.499578337118147,0.1041181545279866,0.0,1.5554246117857418
193,0.4292468356750686,1.536448872926475,0.1041181545279866,0.0,1.5493861152889177
194,0.4292468356750686,1.606346312543853,0.1041181545279866,0.0,1.5495594111051083
195,0.4292468356750686,1.639544381953449,0.1041181545279866,0.0,1.546473153628657
196,0.4292468356750686,1.671675660136242,0.1041181545279866,0.0,1.549335042637595
197,0.4292468356750686,1.7028065787314153,0.1041181545279866,0.0,1.5506061076163409
198,0.4292468356750686,1.7329975510105609,0.1041181545279866,0.0,1.5453750394165726
199,0.4292468356750686,1.7623036775960603,0.1041181545279866,0.0,1.5419135375060458
200,0.4292468356750686,1.7907753516773723,0.1041181545279866,0.0,1.4763724617934344
201,0.4292468356750686,1.8184587804257888,0.1041181545279866,0.0,1.5475717883039315
202,0.4292468356750686,1.8453964361575976,0.1041181545279866,0.0,1.5477968832461402
203,0.4292468356750686,1.8716274483064677,0.1041181545279866,0.0,1.5467338075502477
204,0.4292468356750686,1.9221113537384595,0.1041181545279866,0.0,1.540140890984844
205,0.5826736305673057,-1.9572443555372252,1.5878040258215025,0.0,5.189957094517156
206,0.5826736305673057,-1.477671275275339,1.5878040258215025,0.0,4.450382001648809
207,0.5826736305673057,-1.1548978830122878,1.5878040258215025,0.0,3.911238588774141
208,0.5826736305673057,-0.9112758003545376,1.5878040258215025,0.0,3.4839466660862204
209,0.5826736305673057,-0.7155312232284421,1.5878040258215025,0.0,3.175826395691773
210,0.5826736305673057,-0.5519017994466403,1.5878040258215025,0.0,2.906179997915844
211,0.5826736305673057,-0.4113198488254508,1.5878040258215025,0.0,2.6655512909019023
212,0.5826736305673057,-0.2880872084015025,1.5878040258215025,0.0,2.4728416797272983
213,0.5826736305673057,-0.1783882911450779,1.5878040258215025,0.0,2.319611519178182
214,0.5826736305673057,-0.0795424565084456,1.5878040258215025,0.0,2.200312039605339
215,0.5826736305673057,0.010405780154494,1.5878040258215025,0.0,2.106642996256559
216,0.5826736305673057,0.0929268038424975,1.5878040258215025,0.0,2.034192065096304
217,0.5826736305673057,0.1691541692303816,1.5878040258215025,0.0,1.9782060980349732
218,0.5826736305673057,0.2399802217989941,1.5878040258215025,0.0,1.9355626707745373
219,0.5826736305673057,0.3061200243035391,1.5878040258215025,0.0,1.9032638904521275
220,0.5826736305673057,0.3681554152229918,1.5878040258215025,0.0,1.8776885012745288
221,0.5826736305673057,0.4265661773794063,1.5878040258215025,0.0,1.85972088342074
222,0.5826736305673057,0.4817525929466972,1.5878040258215025,0.0,1.84655880965544
223,0.5826736305673057,0.5340520923495461,1.5878040258215025,0.0,1.835138043521062
224,0.5826736305673057,0.5837517609018187,1.5878040258215025,0.0,1.8279503954474077
225,0.5826736305673057,0.6310978814990169,1.5878040258215025,0.0,1.8204790125067705
226,0.5826736305673057,0.6763033182670638,1.5878040258215025,0.0,1.8079095333965705
227,0.5826736305673057,0.7195533020608804,1.5878040258215025,0.0,1.7867391479418189
228,0.5826736305673057,0.7610100157392267,1.5878040258215025,0.0,1.7687904891281976
229,0.5826736305673057,0.8008162661396462,1.5878040258215025,0.0,1.7560491008795502
230,0.5826736305673057,0.8390984527106632,1.5878040258215025,0.0,1.743386893242443
231,0.5826736305673057,0.8759689885189911,1.5878040258215025,0.0,1.7329067994704594
232,0.5826736305673057,0.9115282905554778,1.5878040258215025,0.0,1.7271439251362453
233,0.5826736305673057,0.9458664281363692,1.5878040258215025,0.0,1.720195125853563
234,0.5826736305673057,0.979064497545965,1.5878040258215025,0.0,1.7146447563465177
235,0.5826736305673057,1.0111957757287584,1.5878040258215025,0.0,1.710262281881914
236,0.5826736305673057,1.0423266943239315,1.5878040258215025,0.0,1.710257071665903
237,0.5826736305673057,1.1302954672698884,1.5878040258215025,0.0,1.702843814686047
238,0.5826736305673057,1.1579788960183055,1.5878040258215025,0.0,1.7063649537481935
239,0.5826736305673057,1.1849165517501137,1.5878040258215025,0.0,1.699930984579393
240,0.5826736305673057,1.2111475638989837,1.5878040258215025,0.0,1.6941894520982967
241,0.5826736305673057,1.2367080608785186,1.5878040258215025,0.0,1.689178061590709
242,0.5826736305673057,1.2616314693309756,1.5878040258215025,0.0,1.6848482651870975
243,0.5417457088045431,-1.206274986258109,0.064585115304969,0.0,4.048348407750651
244,0.5417457088045431,-0.7267019059962228,0.064585115304969,0.0,3.198999023951817
245,0.5417457088045431,-0.4039285137331717,0.064585115304969,0.0,2.6471803657329773
246,0.5417457088045431,-0.1603064310754213,0.064585115304969,0.0,2.2808522208603
247,0.5417457088045431,0.0354381460506739,0.064585115304969,0.0,2.061801873314988
248,0.5417457088045431,0.1990675698324761,0.064585115304969,0.0,1.935009918918315
249,0.5417457088045431,0.3396495204536656,0.064585115304969,0.0,1.8643452037291608
250,0.5417457088045431,0.4628821608776137,0.064585115304969,0.0,1.825816041823481
251,0.5417457088045431,0.572581078134038,0.064585115304969,0.0,1.8042232685938957
252,0.5417457088045431,0.6714269127706705,0.064585115304969,0.0,1.7806468466226475
253,0.5417457088045431,0.7613751494336102,0.064585115304969,0.0,1.7392151733314118
254,0.5417457088045431,0.8438961731216136,0.064585115304969,0.0,1.7112086145785383
255,0.5417457088045431,0.9201235385094978,0.064585115304969,0.0,1.6930189624500849
256,0.5417457088045431,0.9909495910781104,0.064585115304969,0.0,1.68234143007506
257,0.5417457088045431,1.0570893935826553,0.064585115304969,0.0,1.6321820166208258
258,0.5417457088045431,1.119124784502108,0.064585115304969,0.0,1.672480610445308
259,0.5417457088045431,1.1775355466585224,0.064585115304969,0.0,1.6653343263957492
260,0.5417457088045431,1.2327219622258134,0.064585115304969,0.0,1.6553617798146285
261,0.5417457088045431,1.2850214616286624,0.064585115304969,0.0,1.646742892954398
262,0.5417457088045431,1.334721130180935,0.064585115304969,0.0,1.6420393310068917
263,0.5417457088045431,1.382067250778133,0.064585115304969,0.0,1.6331324272715786
264,0.5417457088045431,1.42727268754618,0.064585115304969,0.0,1.6394912816598315
265,0.5417457088045431,1.4705226713399968,0.064585115304969,0.0,1.6382772117729396
266,0.5417457088045431,1.5119793850183427,0.064585115304969,0.0,1.632941990212235
267,0.5417457088045431,1.5517856354187625,0.064585115304969,0.0,1.631067547589513
268,0.5417457088045431,1.5900678219897797,0.064585115304969,0.0,1.627378377303311
269,0.5417457088045431,1.626938357798107,0.064585115304969,0.0,1.6227301331380326
270,0.5417457088045431,1.662497659834594,0.064585115304969,0.0,1.6219364021761191
271,0.5417457088045431,1.6968357974154855,0.064585115304969,0.0,1.6262977183173015
272,0.5417457088045431,1.7300338668250812,0.064585115304969,0.0,1.6249926587945536
273,0.5417457088045431,1.7621651450078746,0.064585115304969,0.0,1.6214930250817932
274,0.5417457088045431,1.7932960636030475,0.064585115304969,0.0,1.51981919222264
275,0.5417457088045431,1.8234870358821933,0.064585115304969,0.0,1.607406165354308
276,0.5417457088045431,1.8812648365490048,0.064585115304969,0.0,1.6111306429690353
277,0.5417457088045431,1.9089482652974217,0.064585115304969,0.0,1.623820607358328
278,0.5417457088045431,1.9621169331781,0.064585115304969,0.0,1.621237943283035
279,0.5417457088045431,1.9876774301576348,0.064585115304969,0.0,1.45324819026102
280,0.5417457088045431,2.0126008386100915,0.064585115304969,0.0,1.6051768439988856
281,0.5349472479305413,-1.5404051965271337,0.738146781184405,0.0,4.649849738212975
282,0.5349472479305413,-1.2176318042640824,0.738146781184405,0.0,4.056850463589182
283,0.5349472479305413,-0.974009721606332,0.738146781184405,0.0,3.610069824221227
284,0.5349472479305413,-0.7782651444802366,0.738146781184405,0.0,3.272416420162864
285,0.5349472479305413,-0.6146357206984345,0.738146781184405,0.0,3.015544614996304
286,0.5349472479305413,-0.474053770077245,0.738146781184405,0.0,2.76026836367107
287,0.5349472479305413,-0.3508211296532969,0.738146781184405,0.0,2.551441001006709
288,0.5349472479305413,-0.2411222123968724,0.738146781184405,0.0,2.382655428897549
289,0.5349472479305413,-0.14227637776024,0.738146781184405,0.0,2.249011056672664
290,0.5349472479305413,-0.0523281410973005,0.738146781184405,0.0,2.142731184746684
291,0.5349472479305413,0.0301928825907027,0.738146781184405,0.0,2.0593948664399666
292,0.5349472479305413,0.1064202479785873,0.738146781184405,0.0,1.994233063866729
293,0.5349472479305413,0.1772463005471999,0.738146781184405,0.0,1.9439240062005527
294,0.5349472479305413,0.2433861030517447,0.738146781184405,0.0,1.9053629349565069
295,0.5349472479305413,0.3054214939711973,0.738146781184405,0.0,1.874867327184494
296,0.5349472479305413,0.3638322561276119,0.738146781184405,0.0,1.8529445131573343
297,0.5349472479305413,0.4190186716949028,0.738146781184405,0.0,1.8367690930869511
298,0.5349472479305413,0.4713181710977518,0.738146781184405,0.0,1.8233033154697869
299,0.5349472479305413,0.5210178396500242,0.738146781184405,0.0,1.8147333159800323
300,0.5349472479305413,0.5683639602472227,0.738146781184405,0.0,1.806646692579263
301,0.5349472479305413,0.6135693970152695,0.738146781184405,0.0,1.8019415351140189
302,0.5349472479305413,0.6568193808090859,0.738146781184405,0.0,1.7884625638475395
303,0.5349472479305413,0.6982760944874322,0.738146781184405,0.0,1.7670522786234202
304,0.5349472479305413,0.7380823448878515,0.738146781184405,0.0,1.7511912366053684
305,0.5349472479305413,0.7763645314588687,0.738146781184405,0.0,1.7357172639719434
306,0.5349472479305413,0.8132350672671966,0.738146781184405,0.0,1.7226996845470737
307,0.5349472479305413,0.8487943693036835,0.738146781184405,0.0,1.7145714655064748
308,0.5349472479305413,0.8831325068845746,0.738146781184405,0.0,1.7056390074975214
309,0.5349472479305413,0.9163305762941704,0.738146781184405,0.0,1.6983579707054617
310,0.5349472479305413,0.9484618544769636,0.738146781184405,0.0,1.6925137123107417
311,0.5349472479305413,0.9795927730721372,0.738146781184405,0.0,1.6912124034583216
312,0.5349472479305413,1.0097837453512826,0.738146781184405,0.0,1.6875587865221666
313,0.5349472479305413,1.0390898719367825,0.738146781184405,0.0,1.687760497635839
314,0.5349472479305413,1.067561546018094,0.738146781184405,0.0,1.6718107606315795
315,0.5349472479305413,1.095244974766511,0.738146781184405,0.0,1.6832728638256318
316,0.5349472479305413,1.1221826304983191,0.738146781184405,0.0,1.6837240585147342
317,0.5349472479305413,1.148413642647189,0.738146781184405,0.0,1.6805774201991088
318,0.5349472479305413,1.173974139626724,0.738146781184405,0.0,1.6742783382341595
319,0.5349472479305413,1.1988975480791813,0.738146781184405,0.0,1.6687057309562858
320,0.8122820961903742,-1.764011265962583,0.5734314902319012,0.0,5.203593639632947
321,0.8122820961903742,-1.2844381857006966,0.5734314902319012,0.0,4.3531422302682
322,0.8122820961903742,-0.9616647934376454,0.5734314902319012,0.0,3.777104464092447
323,0.8122820961903742,-0.7180427107798949,0.5734314902319012,0.0,3.3814280973413577
324,0.8122820961903742,-0.5222981336537997,0.5734314902319012,0.0,3.0448205190220925
325,0.8122820961903742,-0.3586687098719975,0.5734314902319012,0.0,2.7874260551803576
326,0.8122820961903742,-0.2180867592508081,0.5734314902319012,0.0,2.5918121784971557
327,0.8122820961903742,-0.0948541188268598,0.5734314902319012,0.0,2.442295310486562
328,0.8122820961903742,0.0148447984295644,0.5734314902319012,0.0,2.3269118146796584
329,0.8122820961903742,0.1136906330661967,0.5734314902319012,0.0,2.239050412711906
330,0.8122820961903742,0.2036388697291364,0.5734314902319012,0.0,2.170689834923648
331,0.8122820961903742,0.28615989341714,0.5734314902319012,0.0,2.118050097572132
332,0.8122820961903742,0.3623872588050242,0.5734314902319012,0.0,2.077231384654211
333,0.8122820961903742,0.4332133113736366,0.5734314902319012,0.0,2.045839783129534
334,0.8122820961903742,0.4993531138781817,0.5734314902319012,0.0,2.021581177703176
335,0.8122820961903742,0.5613885047976344,0.5734314902319012,0.0,2.001454265349561
